guest_name,checkin_date,checkout_date,phone_number,room_number
Linn,8/12/2023 12:00,8/14/2023 12:00,823456789,A004
Minn,8/13/2023 12:00,8/15/2023 12:00,823456789,A005
Liam,8/14/2023 12:00,8/16/2023 12:00,823456789,A006
Siam,8/15/2023 12:00,8/16/2023 12:00,823456789,B004
Robert,8/16/2023 12:00,8/17/2023 12:00,823456789,E008
Michael,8/17/2023 12:00,8/17/2023 12:00,823456789,D001
Mulan,8/18/2023 12:00,8/19/2023 12:00,823456789,A002
Lu Yei,8/19/2023 12:00,8/20/2023 12:00,823456789,E004
Mary,8/25/2023 12:00,8/29/2023 12:00,823456789,A001
Patricia,8/28/2023 12:00:00,8/29/2023 12:00,823456789,A002
David,8/28/2023 12:00,8/29/2023 12:00,823456789,A004
Richard,8/28/2023 12:00,8/29/2023 12:00,823456789,A005
Susan,8/27/2023 12:00,8/30/2023 12:00,823456789,A006
Jessica,8/27/2023 12:00,8/30/2023 12:00,823456789,B004
Christopher,8/28/2023 12:00,8/31/2023 12:00,823456789,E008
Lisa,8/28/2023 12:00,8/30/2023 12:00,823456789,D001
Matthew,8/28/2023 12:00,8/30/2023 12:00,823456789,E002
Anthony,8/28/2023 12:00,8/30/2023 12:00,823456789,E004